"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"
29.7839077681836	-95.3763899178453	"Historic Brick Building in Heights"	"/rooms/8742062?s=ZNRlg3Vj"	2733880	8742062	125	4.5	9	"3"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7503030701073	-95.3669900117556	"Downtown Amazing light w/Balcony"	"/rooms/10519461?s=u9d8mpEF"	44534269	10519461	155	5	9	"3"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7519217788456	-95.3682441779671	"High Rise Downtown Houston Cheap!"	"/rooms/10039294?s=u9d8mpEF"	50309693	10039294	50	5	14	"2"	"1"	"1"	"1"	"Apartment"	"Shared room"
29.6906516935008	-95.266507467849	"Woody Loft in the Garden"	"/rooms/5728097?s=u9d8mpEF"	29698276	5728097	68	5	27	"1"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.957437613125	-95.4913537504037	"Quiet room in peaceful neighborhood"	"/rooms/4765802?s=u9d8mpEF"	24587914	4765802	49	4.5	30	"2"	"1"	"1"	"1"	"House"	"Private room"
29.701008965827	-95.4064794876114	"Shared Rooms At Medical Center"	"/rooms/11302927?s=u9d8mpEF"	35344586	11302927	30	0	0	"1"	"1"	"1"	"2"	"Apartment"	"Shared room"
29.6971328370447	-95.3871417359801	"10 mins from Free Press Summer Fest"	"/rooms/12027627?s=u9d8mpEF"	51174668	12027627	50	5	3	"1"	"1"	"1"	"1"	"Apartment"	"Shared room"
29.7666998306714	-95.4012134297371	"In Buffalo Bayou Park / Downtown"	"/rooms/10577027?s=u9d8mpEF"	54565386	10577027	75	5	19	"4"	"1"	"1"	"2"	"House"	"Private room"
29.7405375226662	-95.4018632133217	"The Montrose Hideaway"	"/rooms/11167692?s=u9d8mpEF"	46456427	11167692	80	5	13	"3"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.895133581336	-95.4331709659121	"Nice Homestay w/ QUEEN bed by IAH"	"/rooms/5150617?s=u9d8mpEF"	16021339	5150617	36	5	56	"2"	"1"	"1"	"1"	"House"	"Private room"
29.7313411940212	-95.4704375112797	"Perfect getaway in Galleria area"	"/rooms/12366295?s=u9d8mpEF"	55848197	12366295	55	0	0	"3"	"2"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7959699131517	-95.3902706103558	"Private bedroom and bath /amenities"	"/rooms/598228?s=u9d8mpEF"	2957819	598228	50	4.5	230	"2"	"1"	"1"	"1"	"House"	"Private room"
29.8586504240888	-95.289821485202	"Rooms for rent, convenient location"	"/rooms/11671243?s=u9d8mpEF"	61965648	11671243	20	0	0	"2"	"3"	"1"	"2"	"House"	"Private room"
29.7132792716791	-95.4070847181964	" Rice U., Med Ctr., train stn."	"/rooms/4310978?s=u9d8mpEF"	2903277	4310978	75	5	67	"4"	"1"	"1"	"1"	"House"	"Private room"
29.7741450356506	-95.3776466082578	"Single Bedroom With Downtown View"	"/rooms/11278512?s=u9d8mpEF"	57163472	11278512	75	5	7	"2"	"1"	"1"	"1"	"House"	"Private room"
29.7469592138356	-95.4484947030321	"River Oaks Apartment!"	"/rooms/10963587?s=u9d8mpEF"	56136737	10963587	81	4.5	4	"3"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7222962639225	-95.4692188977661	"Apartment in the heart of Houston"	"/rooms/11221031?s=u9d8mpEF"	19060077	11221031	90	5	5	"2"	"1"	"1"	"1"	"Apartment"	"Entire home/apt"
29.7592346562185	-95.4840260902591	"Galleria Cozy Bedroom w/Ensuite!"	"/rooms/10313505?s=u9d8mpEF"	1380783	10313505	60	0	1	"2"	"1"	"1"	"1"	"Townhouse"	"Private room"
29.7467485665038	-95.3842772844034	"Nice one bedroom with private bath"	"/rooms/4039758?s=u9d8mpEF"	20945052	4039758	65	5	23	"2"	"1"	"1"	"1"	"House"	"Private room"
29.6865847101974	-95.4033174988859	"Great Cozy 1 Bedroom/1 Bathroom"	"/rooms/11440606?s=7-Uj0X3k"	49740335	11440606	160	0	2	"3"	"1"	"1"	"2"	"House"	"Entire home/apt"
29.7389239171132	-95.525794102276	"Private Room with Full Size Bed"	"/rooms/9411870?s=7-Uj0X3k"	32936439	9411870	46	5	19	"2"	"1"	"1"	"1"	"Apartment"	"Private room"
29.782709668128	-95.4005575666024	"Private room/full bath in Heights!"	"/rooms/8673323?s=7-Uj0X3k"	22022144	8673323	120	5	7	"2"	"1"	"1"	"1"	"House"	"Private room"
