"lat"	"long"	"name"	"url"	"user"	"id"	"price"	"stars"	"reviews"	"accommodates"	"bathrooms"	"bedrooms"	"beds"	"propType"	"roomType"	"filename"	"city"	"lat.z"	"long.z"	"lat.az"	"long.az"	"propType.t"	"multi"
34.0618326801921	-118.351987695252	"upper luxuriuos studio"	"/rooms/1954908?s=ayaawVnC"	10104674	1954908	129	5	3	4	1	0	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Los-Angeles_entire.txt"	"LA"	0.00270102533224631	-0.540460129289376	0.00270102533224631	0.540460129289376	"Apartment"	0
34.0529875663074	-118.242749253008	"DREAM PENTHOUSE APT! READ REVIEWS!"	"/rooms/6811323?s=ayaawVnC"	25287380	6811323	200	5	43	6	2	2	4	"Apartment"	"Entire home/apt"	"airbnb_scrape_Los-Angeles_entire.txt"	"LA"	-0.12108869704526	0.627276962155245	0.12108869704526	0.627276962155245	"Apartment"	0
34.0512694248689	-118.263732605333	"Giant 1Bd/1Br in DTLA"	"/rooms/3567480?s=ayaawVnC"	4799384	3567480	125	4.5	32	4	1	1	2	"Apartment"	"Entire home/apt"	"airbnb_scrape_Los-Angeles_entire.txt"	"LA"	-0.145134543650521	0.402969124095586	0.145134543650521	0.402969124095586	"Apartment"	1
34.0879784751161	-118.325014905333	"Hollywood Crash Pad"	"/rooms/6316189?s=ayaawVnC"	32861717	6316189	85	5	13	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Los-Angeles_entire.txt"	"LA"	0.368618382324306	-0.252126401701016	0.368618382324306	0.252126401701016	"Apartment"	0
34.1050527998677	-118.338878790252	"Hollywood Gem in PRIME location"	"/rooms/11494320?s=ayaawVnC"	25890737	11494320	95	0	2	2	1	0	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Los-Angeles_entire.txt"	"LA"	0.607578100462087	-0.400328557634935	0.607578100462087	0.400328557634935	"Apartment"	0
34.0666010190123	-118.248090324592	"Beautiful Loft with Marvelous View"	"/rooms/4335606?s=ayaawVnC"	6514438	4335606	185	5	23	2	1	1	1	"Loft"	"Entire home/apt"	"airbnb_scrape_Los-Angeles_entire.txt"	"LA"	0.0694351959093449	0.570181975550029	0.0694351959093449	0.570181975550029	"Other"	0
34.1269977463796	-118.189222101017	"Private Highland Park 1 Bedroom Apt"	"/rooms/8304721?s=ayaawVnC"	6720966	8304721	90	5	13	2	1	1	1	"Apartment"	"Entire home/apt"	"airbnb_scrape_Los-Angeles_entire.txt"	"LA"	0.914703466139699	1.19947150736555	0.914703466139699	1.19947150736555	"Apartment"	0
34.1570982472707	-118.466382508072	"Beautiful room available"	"/rooms/11607297?s=wT7IJDNJ"	20690866	11607297	40	0	1	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	1.33596798543326	-1.76331779051809	1.33596798543326	1.76331779051809	"Apartment"	0
33.7729439914349	-118.176765813119	"Peaceful Room Near the Beach!"	"/rooms/12027991?s=wT7IJDNJ"	64370698	12027991	49	0	1	2	1	1	2	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-4.04037304306717	1.33262673277333	4.04037304306717	1.33262673277333	"Apartment"	0
33.981932240079	-118.46364740324	"Luxury room in Marina del Rey"	"/rooms/12055017?s=wT7IJDNJ"	14365675	12055017	90	0	0	3	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.11552689444098	-1.73408006709669	1.11552689444098	1.73408006709669	"Apartment"	0
34.0032405028484	-118.296545301661	"Bright sunny bedroom in large house"	"/rooms/11491676?s=wT7IJDNJ"	3725799	11491676	40	4.5	6	1	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.817312087152287	0.052207965428387	0.817312087152287	0.052207965428387	"House"	0
34.1060605459285	-118.334609991101	"Hollywood Hills House/94 Walkscore"	"/rooms/11801876?s=wT7IJDNJ"	1506471	11801876	64	0	0	2	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.621681774730128	-0.354695948801076	0.621681774730128	0.354695948801076	"House"	0
34.0487940632561	-118.251044787499	"Close to everything DTLA - 1 Bdrm"	"/rooms/10700058?s=wT7IJDNJ"	46476490	10700058	95	5	3	2	1	1	1	"Loft"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.179777888080719	0.538599358195476	0.179777888080719	0.538599358195476	"Other"	0
33.9597711486612	-118.43002490489	"A Little French Seaside in LA"	"/rooms/11065864?s=wT7IJDNJ"	5821100	11065864	71	5	9	3	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.42567726558978	-1.37466228683735	1.42567726558978	1.37466228683735	"Apartment"	0
34.0631292483692	-118.28109820976	"1915 Manhatten Style Artist Loft!!!"	"/rooms/11558210?s=wT7IJDNJ"	57667039	11558210	49	4.5	3	2	1	1	1	"Loft"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.020846841969481	0.217334287235998	0.020846841969481	0.217334287235998	"Other"	0
33.9762178863564	-118.463031510732	"Just a Block & 1/2 from the Beach!"	"/rooms/11473358?s=wT7IJDNJ"	60369123	11473358	55	0	2	1	0.5	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.19550079529836	-1.72749629941225	1.19550079529836	1.72749629941225	"Apartment"	0
34.0480726749084	-118.259370718106	"Luxury Apt w/ Highest LA Walk Score"	"/rooms/11357962?s=wT7IJDNJ"	59494695	11357962	99	5	12	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.189873909958227	0.449596825837212	0.189873909958227	0.449596825837212	"Apartment"	0
34.0440932763028	-118.355846575467	"Huge BR+private bathroom Mid-City"	"/rooms/7618708?s=wT7IJDNJ"	8159369	7618708	50	4.5	12	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.245566652305867	-0.581710786712906	0.245566652305867	0.581710786712906	"House"	0
34.104616308011	-118.276215678831	"Silver Lake bohemian getaway & view"	"/rooms/2940102?s=wT7IJDNJ"	7140624	2940102	56	5	53	2	1	1	2	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.601469280783239	0.269527565983003	0.601469280783239	0.269527565983003	"Apartment"	0
34.1137973144528	-118.28051195468	"1 Bedroom & Bath Private Entrance"	"/rooms/11946295?s=wT7IJDNJ"	63786812	11946295	70	0	1	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.729959908873724	0.2236012367449	0.729959908873724	0.2236012367449	"House"	0
34.0390737956534	-118.275756109492	"1 block from DTLA - Studio Apt 118"	"/rooms/10754964?s=wT7IJDNJ"	55612220	10754964	45	4	7	2	1.5	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.315815619607894	0.274440270267475	0.315815619607894	0.274440270267475	"Apartment"	1
34.091324214241	-118.297262257507	"Private Room, Amazing Views & a Cat"	"/rooms/10525470?s=wT7IJDNJ"	54270621	10525470	65	5	10	2	1	1	2	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.415442891631643	0.0445438508812885	0.415442891631643	0.0445438508812885	"Apartment"	0
34.0442240053108	-118.252593759175	"Private Bedroom and Bath in DTLA"	"/rooms/9695158?s=wT7IJDNJ"	9613592	9695158	99	4	6	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.243737065053755	0.522041160893249	0.243737065053755	0.522041160893249	"Apartment"	0
34.0554861015091	-118.275172112603	"Prime Parking and Great View!"	"/rooms/6032663?s=wT7IJDNJ"	13586897	6032663	60	4.5	25	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.0861210320721356	0.280683080166214	0.0861210320721356	0.280683080166214	"Apartment"	1
34.0279884139907	-118.14879455388	"Bright Private Room, $775 monthly."	"/rooms/2636776?s=wT7IJDNJ"	8224625	2636776	35	4.5	13	1	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.470958485642545	1.63163389762144	0.470958485642545	1.63163389762144	"House"	0
34.1651899723579	-118.37177510604	"Private Bed&Bath-Art District NOHO"	"/rooms/11745981?s=wT7IJDNJ"	42153794	11745981	70	0	2	2	2	1	2	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	1.44921383112354	-0.75198359159932	1.44921383112354	0.75198359159932	"Apartment"	0
33.959213097845	-118.448559719552	"Private entry, one block to beach"	"/rooms/11590920?s=wT7IJDNJ"	37063432	11590920	61	5	8	1	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.43348733525196	-1.57279574717645	1.43348733525196	1.57279574717645	"House"	0
34.0312000606143	-118.487207922556	"Pvt room Santa Monica professionals"	"/rooms/11873836?s=wT7IJDNJ"	2437460	11873836	79	5	3	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.426010636570918	-1.98593730465714	0.426010636570918	1.98593730465714	"Apartment"	0
34.0629297622828	-118.339027598723	"Gorgeous Upper Breezy Hancock Park"	"/rooms/5992214?s=wT7IJDNJ"	1222283	5992214	60	5	21	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.0180549811098307	-0.401919290416824	0.0180549811098307	0.401919290416824	"House"	0
33.9744230722002	-118.459984498752	"Great private Space at the beach!!"	"/rooms/3852843?s=wT7IJDNJ"	2676904	3852843	84	4.5	103	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.22061969698933	-1.69492435098428	1.22061969698933	1.69492435098428	"House"	0
34.0523281871551	-118.334404468087	"Sunny Mid-City Bedroom, Cozy &Quiet"	"/rooms/7279006?s=wT7IJDNJ"	9667242	7279006	48	5	15	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.130316883733319	-0.352498948901894	0.130316883733319	0.352498948901894	"House"	0
34.1144979097454	-118.185703225961	"Cozy Room in Historic House"	"/rooms/2130587?s=wT7IJDNJ"	997008	2130587	49	5	117	2	2	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.739764926412268	1.23708757766668	0.739764926412268	1.23708757766668	"House"	0
34.0189267271162	-118.384326104294	"Marrakesh House: Garden Room"	"/rooms/8389447?s=wT7IJDNJ"	436265	8389447	90	5	16	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.597779204639343	-0.886151251763442	0.597779204639343	0.886151251763442	"House"	0
34.0551303758023	-118.302529580571	"Oak Leaf Room FreeParking"	"/rooms/8720972?s=wT7IJDNJ"	40095109	8720972	65	5	31	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.0910995079924945	-0.0117627788005951	0.0910995079924945	0.0117627788005951	"House"	0
34.0787218662786	-118.2877920144	"Spacious and cozy apt in Silverlake"	"/rooms/7562393?s=wT7IJDNJ"	9761213	7562393	56	5	9	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.239069678589204	0.145778854913509	0.239069678589204	0.145778854913509	"Apartment"	0
34.0648995648985	-118.246743895856	"Chinatown, downtown Los Angeles++"	"/rooms/5814570?s=wT7IJDNJ"	24587595	5814570	76	5	85	2	1.5	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.0456228928534603	0.584575029347898	0.0456228928534603	0.584575029347898	"Apartment"	0
34.0802068356872	-118.266578627368	"Private room for your convenience."	"/rooms/5631683?s=wT7IJDNJ"	29187351	5631683	85	5	88	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.25985222059218	0.37254571796612	0.25985222059218	0.37254571796612	"Apartment"	0
34.0569487018614	-118.379020533026	"Near Beverly Hills Pvt Large Room"	"/rooms/8252811?s=wT7IJDNJ"	32295628	8252811	45	5	17	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.0656515509642171	-0.829435756433329	0.0656515509642171	0.829435756433329	"Apartment"	0
34.0950137062254	-118.134767499031	"Modern rm.Queen bed.Great location"	"/rooms/11438114?s=wT7IJDNJ"	19660564	11438114	60	0	2	2	1.5	1	1	"Condominium"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.467078313675615	1.7815803074605	0.467078313675615	1.7815803074605	"Other"	1
34.1302374899402	-118.200873323766	"Beautiful Eagle Rock Views!"	"/rooms/906749?s=wT7IJDNJ"	3519527	906749	85	5	161	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.960044539320759	1.07492226732503	0.960044539320759	1.07492226732503	"House"	1
34.0474136848817	-118.232812621772	"Lofted Luxe: Our True LA Art Loft!"	"/rooms/3295024?s=wT7IJDNJ"	16648011	3295024	78	5	15	1	1	1	1	"Loft"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.199096650729933	0.733497561972735	0.199096650729933	0.733497561972735	"Other"	0
34.1829135919518	-118.111192184099	"Cozy and inviting private studio"	"/rooms/4716603?s=wT7IJDNJ"	24367852	4716603	75	5	7	1	1	1	1	"Other"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	1.69726060334766	2.03359570719583	1.69726060334766	2.03359570719583	"Other"	0
34.0851669898365	-118.284739039289	"room in Silverlake house"	"/rooms/19887?s=wT7IJDNJ"	75052	19887	75	5	174	1	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.329270897739353	0.178414548018809	0.329270897739353	0.178414548018809	"House"	0
33.9779558404041	-118.354926776295	"Single rm Clean & Friendly Near LAX"	"/rooms/9788388?s=wT7IJDNJ"	33316572	9788388	37	0	2	1	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.17117766595555	-0.571878317595301	1.17117766595555	0.571878317595301	"House"	0
34.1001856422819	-118.379555138138	"Hollywood Hills Guest Suite "	"/rooms/810082?s=wT7IJDNJ"	4260628	810082	155	5	169	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.539460934966215	-0.835150578118298	0.539460934966215	0.835150578118298	"House"	0
34.0941820578205	-118.294189572737	"Private Room in Hollywood Home"	"/rooms/4387183?s=wT7IJDNJ"	13158011	4387183	49	4.5	21	1	2	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.455439172958957	0.0773902362978406	0.455439172958957	0.0773902362978406	"House"	0
34.077890631762	-118.267378978585	"Comfy & quiet room w/ view of DTLA"	"/rooms/4022640?s=wT7IJDNJ"	20092420	4022640	68	5	63	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.227436330349554	0.363990123588636	0.227436330349554	0.363990123588636	"Apartment"	0
34.1160420965988	-118.277466755795	"Amazing villa with patios-Los Feliz"	"/rooms/12073174?s=wT7IJDNJ"	10837656	12073174	100	0	0	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.761376232312057	0.256153803549964	0.761376232312057	0.256153803549964	"House"	0
34.0632258678714	-118.249401004021	"Master Bedroom with Private Bath"	"/rooms/8537578?s=wT7IJDNJ"	41841515	8537578	76	4.5	22	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.022199057611892	0.556171074691389	0.022199057611892	0.556171074691389	"Apartment"	0
34.0538785861	-118.275853908886	"Prime Parking & Amazing Balcony"	"/rooms/6029785?s=wT7IJDNJ"	13586897	6029785	59	4.5	21	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.108618637959951	0.273394814312929	0.108618637959951	0.273394814312929	"Apartment"	1
34.070969180805	-118.362917332998	"Sunny, Spacious Suite"	"/rooms/10368589?s=wT7IJDNJ"	12586721	10368589	72	4.5	4	2	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.130568782504953	-0.657295770020459	0.130568782504953	0.657295770020459	"Other"	0
33.9390818564563	-118.343350942487	"#1 Cozy bedroom/bathroom. Queen"	"/rooms/9189921?s=wT7IJDNJ"	47809713	9189921	44	4.5	48	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.71522941512884	-0.44813497025059	1.71522941512884	0.44813497025059	"House"	0
34.0348837961387	-118.31722540699	"Cozy Room Near USC & Downtown "	"/rooms/254862?s=wT7IJDNJ"	952446	254862	50	5	14	1	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.374455777716437	-0.168858222916929	0.374455777716437	0.168858222916929	"House"	1
34.1506091377815	-118.36250685276	"Spacious private bedroom and bath"	"/rooms/9775026?s=wT7IJDNJ"	9577085	9775026	75	5	8	2	1.5	1	1	"Condominium"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	1.24515117147054	-0.652907818404182	1.24515117147054	0.652907818404182	"Other"	0
34.0904988477836	-118.293991072697	"Hollywood Adjacent!"	"/rooms/8314076?s=wT7IJDNJ"	29690834	8314076	49	4.5	18	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.403891668441873	0.0795121620100657	0.403891668441873	0.0795121620100657	"Apartment"	0
34.0957277762673	-118.272790696638	"Silver Lake, hill top bungalow"	"/rooms/11908537?s=wT7IJDNJ"	63527246	11908537	80	0	1	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.477071913916084	0.30613994036459	0.477071913916084	0.30613994036459	"House"	0
33.9757169497905	-118.452399115031	"Penthouse on the Marina."	"/rooms/10684096?s=wT7IJDNJ"	55193379	10684096	111	5	13	2	1	1	1	"Townhouse"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.20251153583034	-1.61383811667074	1.20251153583034	1.61383811667074	"Other"	0
34.1276166100996	-118.318092179292	"Secluded Room w/ a Spectacular View"	"/rooms/1665575?s=wT7IJDNJ"	8822470	1665575	88	5	44	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.923364628572082	-0.178123845403648	0.923364628572082	0.178123845403648	"House"	0
34.1052756381132	-118.348348153154	"Private room in Hollywood"	"/rooms/9493422?s=wT7IJDNJ"	1308406	9493422	60	0	2	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.610696781001984	-0.501554152451886	0.610696781001984	0.501554152451886	"Apartment"	0
34.0910361789465	-118.37338675597	"Comfortable Bedroom in Weho"	"/rooms/11071689?s=wT7IJDNJ"	43040733	11071689	85	5	10	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.411411761043011	-0.76921180689627	0.411411761043011	0.76921180689627	"Apartment"	0
33.9817526459875	-118.463318833208	"R3-PEACEFUL PARADISE by the Sea"	"/rooms/1009472?s=wT7IJDNJ"	1970250	1009472	92	5	223	2	2	1	1	"Bed & Breakfast"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.11804036153898	-1.73056771919409	1.11804036153898	1.73056771919409	"Other"	0
34.060635364182	-118.424216321064	"Cozy room in Century City/Westwood"	"/rooms/5827086?s=wT7IJDNJ"	29834597	5827086	45	4.5	29	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.0140557308181497	-1.31256968790367	0.0140557308181497	1.31256968790367	"Apartment"	0
34.0527987549883	-118.422918294061	"Cozy West LA Guest House"	"/rooms/4366299?s=wT7IJDNJ"	22665560	4366299	100	4.5	28	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.123731161696099	-1.29869403894759	0.123731161696099	1.29869403894759	"House"	0
33.926665369017	-118.372724718823	"Centrally Located Spacious Bedroom"	"/rooms/8276086?s=wT7IJDNJ"	32805842	8276086	59	5	45	3	2.5	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.88900146069556	-0.762134762253414	1.88900146069556	0.762134762253414	"House"	0
34.1008403088582	-118.401988650839	"90210 Glamorous Mansion"	"/rooms/997495?s=wT7IJDNJ"	407204	997495	85	4.5	5	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.548623167899195	-1.07496034045302	0.548623167899195	1.07496034045302	"House"	0
34.0725831056477	-118.257597638603	"Home away from home"	"/rooms/5828347?s=wT7IJDNJ"	25412367	5828347	56	4.5	12	1	1.5	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.153156090121396	0.4685506909711	0.153156090121396	0.4685506909711	"House"	0
33.9863429396676	-118.445844696916	"Aussie vegan host in Marina Del Rey"	"/rooms/10142102?s=wT7IJDNJ"	51927690	10142102	60	4.5	11	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-1.05379798007295	-1.54377269841232	1.05379798007295	1.54377269841232	"Apartment"	0
34.0921551910808	-118.354121323644	"Private room in West Hollywood."	"/rooms/1313570?s=wT7IJDNJ"	7138019	1313570	85	5	189	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.427072633615977	-0.5632681899089	0.427072633615977	0.5632681899089	"Apartment"	0
34.0472983142835	-118.21836333976	"Trendy Room near DTLA/Little Tokyo"	"/rooms/4156148?s=wT7IJDNJ"	10345613	4156148	60	4.5	27	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.200711292950174	0.887957495706145	0.200711292950174	0.887957495706145	"Apartment"	0
33.8352751333794	-118.177889831282	"So. Cal. Oasis, priv. bath; parking"	"/rooms/3139043?s=wT7IJDNJ"	15938400	3139043	55	5	27	2	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-3.16803212610822	1.32061120350152	3.16803212610822	1.32061120350152	"House"	0
34.0162721789828	-118.490627524084	"1 Bed 1 Bathroom near Promenade"	"/rooms/5538425?s=wT7IJDNJ"	20779998	5538425	79	0	0	1	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.634930312104429	-2.02249216080656	0.634930312104429	2.02249216080656	"Apartment"	0
34.0804907188849	-118.349644411381	"Bright room in West Hollywood."	"/rooms/7481132?s=wT7IJDNJ"	3291913	7481132	60	5	18	1	1	1	1	"House"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.263825241481385	-0.515410893546544	0.263825241481385	0.515410893546544	"House"	0
34.0877097392488	-118.378614136592	"Heart of Weho Bubble"	"/rooms/8230919?s=wT7IJDNJ"	43400271	8230919	75	5	54	1	1	1	1	"Condominium"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.364857352354563	-0.825091459864743	0.364857352354563	0.825091459864743	"Other"	0
34.1034012009767	-118.334343581703	"Live in the Center of Hollywood"	"/rooms/7421845?s=wT7IJDNJ"	38878544	7421845	65	4	10	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	0.584463534515139	-0.351848085638863	0.584463534515139	0.351848085638863	"Apartment"	0
34.0549229106933	-118.276633129481	"Prime Parking and Private Balcony"	"/rooms/6032855?s=wT7IJDNJ"	13586897	6032855	59	4.5	14	2	1	1	1	"Apartment"	"Private room"	"airbnb_scrape_Los-Angeles_private.txt"	"LA"	-0.094003037396513	0.265065102056891	0.094003037396513	0.265065102056891	"Apartment"	1
